fold,epoch,best_ACC,best_F1,EXT_acc,EXT_f1,EXT_PCC,EXT_CCC,NEU_acc,NEU_f1,NEU_PCC,NEU_CCC,AGR_acc,AGR_f1,AGR_PCC,AGR_CCC,CON_acc,CON_f1,CON_PCC,CON_CCC,OPN_acc,OPN_f1,OPN_PCC,OPN_CCC,avg_acc,avg_f1,avg_PCC,avg_CCC
0,10,False,False,tensor(0.9888),0.9888401534395344,0.9696837663650513,0.9697479453037131,tensor(0.9853),0.985292125476418,0.9624531269073486,0.9624256306534161,tensor(0.9726),0.9724818839456735,0.965777575969696,0.9658030311738575,tensor(0.9757),0.9756697598421555,0.9569434523582458,0.9566010349111318,tensor(0.9828),0.9827337870255022,0.9626957178115845,0.962049902203731,tensor(0.9810),0.9810035419458567,0.9635107,0.9633255088491699
0,11,False,False,tensor(0.9878),0.9878269990128332,0.9715784192085266,0.9716273312314456,tensor(0.9853),0.985292125476418,0.9665981531143188,0.9669002313448315,tensor(0.9686),0.9683806256565506,0.9690843820571899,0.9690813547994809,tensor(0.9772),0.9771897493762731,0.9612491726875305,0.9609905581978796,tensor(0.9823),0.9822298221438213,0.9656951427459717,0.9652770054790014,tensor(0.9802),0.9801838643331792,0.96684104,0.9667752962105279
0,12,False,False,tensor(0.9894),0.989347728669812,0.972495436668396,0.9724125670613903,tensor(0.9888),0.988844650592848,0.9671925902366638,0.967452391030007,tensor(0.9736),0.9735202234918328,0.9708104133605957,0.9707243669103637,tensor(0.9787),0.978711696158826,0.9634959101676941,0.9634340438113728,tensor(0.9863),0.986294920468552,0.9672771096229553,0.9666777071115077,tensor(0.9834),0.9833438438763741,0.96825427,0.9681402151849282
0,13,False,False,tensor(0.9924),0.9923916651006103,0.9738955497741699,0.9739551724749697,tensor(0.9868),0.9868146160410434,0.9684200882911682,0.9685294552021773,tensor(0.9767),0.9765722929508823,0.972325325012207,0.972199290079318,tensor(0.9823),0.9822590403619356,0.9662624001502991,0.9661873452504879,tensor(0.9843),0.984262011785415,0.9689982533454895,0.9688237923463227,tensor(0.9845),0.9844599252479773,0.96998036,0.969939011070655
0,14,False,False,tensor(0.9883),0.9883351339985385,0.9749631881713867,0.9748065955499502,tensor(0.9934),0.9934088547843429,0.9709419012069702,0.9713018596742246,tensor(0.9792),0.979128852175883,0.9746445417404175,0.9748324270207084,tensor(0.9838),0.9837795398585129,0.9687243700027466,0.9684797834020897,tensor(0.9873),0.9873080740204959,0.9715542793273926,0.9714641104498876,tensor(0.9864),0.9863920909675545,0.9721657,0.972176955219372
0,15,False,False,tensor(0.9868),0.9868118499505361,0.9750745892524719,0.9749597966274707,tensor(0.9939),0.9939157518194153,0.9710834622383118,0.9713985093874268,tensor(0.9757),0.9755536969922249,0.9750618934631348,0.9751214333653816,tensor(0.9858),0.985807359907924,0.9685055613517761,0.9683612400085587,tensor(0.9883),0.9883253026213592,0.9715701341629028,0.9715048836254154,tensor(0.9861),0.9860827922582921,0.97225916,0.9722691726028506
0,16,False,False,tensor(0.9899),0.98985526919272,0.9754149913787842,0.9754892749474197,tensor(0.9939),0.9939157518194153,0.9709516763687134,0.9713056630612633,tensor(0.9757),0.9755502131456331,0.9752166271209717,0.975289292179084,tensor(0.9838),0.9837798398947704,0.9693058729171753,0.9693094737382524,tensor(0.9883),0.9883253026213592,0.9718033075332642,0.9716471750134282,tensor(0.9863),0.9862852753347795,0.9725385,0.9726081757878896
0,17,False,False,tensor(0.9914),0.9913781425206588,0.9751403331756592,0.9750269464281839,tensor(0.9914),0.9913797733981159,0.9706743955612183,0.9708585345692887,tensor(0.9747),0.9745421982740823,0.9742720127105713,0.9743359928315796,tensor(0.9878),0.9878348799210778,0.9701257944107056,0.9699595544223945,tensor(0.9853),0.9852761383477375,0.9708272814750671,0.9707292006982156,tensor(0.9861),0.9860822264923345,0.9722079,0.9721820457899325
0,18,False,False,tensor(0.9909),0.9908716572591838,0.9757554531097412,0.9758323977455298,tensor(0.9944),0.9944228771252133,0.9721449017524719,0.9724779421973461,tensor(0.9782),0.9781017300714748,0.97444748878479,0.9745900302517995,tensor(0.9848),0.9847933186173559,0.9699487686157227,0.9699343715906881,tensor(0.9909),0.9908656655610335,0.9720029830932617,0.9718700032330732,tensor(0.9878),0.9878110497268523,0.97286,0.9729409490036873
0,19,False,False,tensor(0.9924),0.9923928619623821,0.9760277271270752,0.9759838964236031,tensor(0.9904),0.9903660351532935,0.9720557332038879,0.9723561883085455,tensor(0.9787),0.9786183599410461,0.9754610061645508,0.9754908607299169,tensor(0.9843),0.9842874828297277,0.9690196514129639,0.9690333729513969,tensor(0.9863),0.9862927199421356,0.9716012477874756,0.9715821886374439,tensor(0.9864),0.986391491965717,0.97283304,0.9728893014101813
1,0,False,False,tensor(0.8104),0.8075698212717308,0.7088189721107483,0.6739955497189719,tensor(0.5018),0.37663490153387374,0.273556113243103,0.09330564954268755,tensor(0.6756),0.6678912440612205,0.43685591220855713,0.3228313789008783,tensor(0.6062),0.575305738280552,0.34944772720336914,0.20087261436929016,tensor(0.5231),0.3509489514496379,0.16965314745903015,0.0543500228417645,tensor(0.6234),0.555670131319403,0.38766637,0.2690710430747185
1,1,False,False,tensor(0.9179),0.9178023219212325,0.8630568981170654,0.8557010632465415,tensor(0.6660),0.6374024523866694,0.6208346486091614,0.45945031856788243,tensor(0.7902),0.7875497299186843,0.6649230718612671,0.6085809833356985,tensor(0.7410),0.7396928942981243,0.574307918548584,0.500778944694457,tensor(0.6888),0.6624745620663293,0.5416734218597412,0.43721650160130343,tensor(0.7608),0.7489843921182079,0.6529592,0.5723455622891765
1,2,False,False,tensor(0.9427),0.9426371587834752,0.8975481390953064,0.8938356075678239,tensor(0.8343),0.8333749570311724,0.770302414894104,0.740551384719964,tensor(0.8444),0.8424041452394921,0.748772144317627,0.7222311389486311,tensor(0.7669),0.7650037388946542,0.6400231122970581,0.5746831009474407,tensor(0.8039),0.7992728563260316,0.7025799751281738,0.6704497346568031,tensor(0.8384),0.8365385712549651,0.7518452,0.7203501933681327
1,3,False,False,tensor(0.9534),0.953303024565332,0.9138038754463196,0.9125371750640069,tensor(0.8642),0.8637804428158355,0.8073270320892334,0.7939484178906435,tensor(0.8915),0.890487825121645,0.8260752558708191,0.8165338506037145,tensor(0.8201),0.8194468396526875,0.7201780080795288,0.6893257166548512,tensor(0.8403),0.837654017683969,0.7575562000274658,0.738005107188548,tensor(0.8739),0.8729344299678938,0.8049881,0.7900700534803529
1,4,False,False,tensor(0.9584),0.9583541837846298,0.9243423938751221,0.9235978222383174,tensor(0.9062),0.9061414775700489,0.8587658405303955,0.8527615842252364,tensor(0.9017),0.9004909393048857,0.8536785244941711,0.8473098357311202,tensor(0.8555),0.8552619894285307,0.7832135558128357,0.7634687830080036,tensor(0.8860),0.8843893829647101,0.8336267471313477,0.8213434264056367,tensor(0.9016),0.900927594610561,0.85072535,0.8416962903216628
1,5,False,False,tensor(0.9655),0.9654821446948647,0.9285060167312622,0.9277892688891242,tensor(0.9225),0.9224212304449428,0.8860981464385986,0.8816274407454483,tensor(0.9346),0.9340562052334371,0.8858104348182678,0.8822708251996495,tensor(0.8814),0.8811115231296931,0.8247995972633362,0.815562470016687,tensor(0.9290),0.928384903531442,0.8834056854248047,0.8793058281771926,tensor(0.9266),0.926291201406876,0.881724,0.8773111666056203
1,6,False,False,tensor(0.9706),0.9705606024433615,0.9376289248466492,0.9375724422425373,tensor(0.9356),0.9356161331857078,0.9087433815002441,0.9067619786332474,tensor(0.9437),0.9432138792712497,0.9109179973602295,0.9090987052641811,tensor(0.9159),0.9157550708801735,0.8683446645736694,0.8647398539038614,tensor(0.9402),0.9396736144940454,0.9067262411117554,0.9051139675283337,tensor(0.9412),0.9409638600549076,0.9064723,0.9046573895144322
1,7,False,False,tensor(0.9706),0.9705582998867963,0.9441330432891846,0.9437556067629234,tensor(0.9417),0.9417101923092238,0.912844181060791,0.9120240863142308,tensor(0.9518),0.951445848268373,0.9301865696907043,0.9298903261317732,tensor(0.9285),0.9283862113988235,0.8935471773147583,0.8903563229261261,tensor(0.9437),0.9432788273640944,0.924380898475647,0.9232644441049238,tensor(0.9473),0.9470758758454622,0.9210183,0.9198581572479954
1,8,False,False,tensor(0.9787),0.9786801481938869,0.9502309560775757,0.9500838608719999,tensor(0.9630),0.962999138104884,0.9324040412902832,0.9313530451777416,tensor(0.9625),0.9622230157005206,0.9361735582351685,0.9359671448202787,tensor(0.9422),0.9421175344327095,0.9176688194274902,0.9156974535160742,tensor(0.9544),0.9540224706533019,0.9351629614830017,0.9341487928972787,tensor(0.9602),0.9600084614170606,0.9343281,0.9334500594566746
1,9,False,False,tensor(0.9818),0.9817326090982038,0.9553306102752686,0.9552940417772368,tensor(0.9650),0.9650278403945822,0.9366872310638428,0.9359521633317609,tensor(0.9681),0.9678357254033828,0.9516953825950623,0.9517079689358839,tensor(0.9564),0.9563581799027152,0.9326887726783752,0.9314009039524775,tensor(0.9595),0.9592137114695674,0.944445013999939,0.9442464062150167,tensor(0.9661),0.9660336132536902,0.9441694,0.9437202968424752
1,10,False,False,tensor(0.9802),0.9802067886030901,0.9597370028495789,0.9595886817288307,tensor(0.9645),0.9645199311104535,0.940803050994873,0.9403400745557,tensor(0.9584),0.9580702780144843,0.9518500566482544,0.951835931200228,tensor(0.9595),0.959380725917691,0.9375935792922974,0.9363541647482216,tensor(0.9625),0.9622667548819948,0.9475575089454651,0.9472710617501708,tensor(0.9650),0.9648888957055426,0.9475082,0.9470779827966302
1,11,False,False,tensor(0.9858),0.9857948350839083,0.9625072479248047,0.9626660618452061,tensor(0.9696),0.9695893873692432,0.9459213018417358,0.9452495044049068,tensor(0.9706),0.9703910123058135,0.9555850028991699,0.9555666184793365,tensor(0.9686),0.9685200625862105,0.943622350692749,0.9429826529928765,tensor(0.9660),0.9658441399720792,0.9527566432952881,0.9523381413330564,tensor(0.9721),0.9720278874634509,0.9520785,0.9517605958110765
1,12,False,False,tensor(0.9843),0.9842702847694911,0.9643505811691284,0.9641762129278799,tensor(0.9777),0.9776979674044844,0.9496511220932007,0.9488533225777819,tensor(0.9655),0.965267681474578,0.9565626382827759,0.9566970584548197,tensor(0.9686),0.968537292488004,0.9496863484382629,0.9489100710740781,tensor(0.9676),0.9673955703916084,0.9584379196166992,0.9585291018816692,tensor(0.9727),0.9726337593056332,0.9557377,0.9554331533832456
1,13,False,False,tensor(0.9863),0.9862980084772247,0.9682957530021667,0.9682983629229002,tensor(0.9833),0.9832724828759336,0.9592910408973694,0.9591679270357155,tensor(0.9676),0.9673165802507993,0.9627318382263184,0.9626998836820567,tensor(0.9721),0.9720905171028046,0.9554837346076965,0.9548398594895311,tensor(0.9686),0.9684144588168706,0.9608209133148193,0.9609136359206469,tensor(0.9756),0.9754784095047265,0.9613247,0.96118393381017
1,14,False,False,tensor(0.9929),0.9928978558322843,0.9780571460723877,0.9782972797938159,tensor(0.9909),0.9908748658748658,0.9704673886299133,0.9708769482863634,tensor(0.9767),0.9765328454319231,0.9738049507141113,0.9740762273375355,tensor(0.9848),0.9847782077631912,0.9733762741088867,0.9733442021312181,tensor(0.9752),0.9750597534533174,0.971144437789917,0.9712030803223565,tensor(0.9841),0.9840287056711163,0.97336996,0.973559547574258
1,15,False,False,tensor(0.9924),0.9923912347641515,0.9799678325653076,0.9802562952595197,tensor(0.9904),0.990368322322435,0.9729421138763428,0.9728819413405372,tensor(0.9777),0.9775456783992384,0.9758285284042358,0.9760374664921456,tensor(0.9823),0.9822394199745119,0.9757508635520935,0.9756035016611294,tensor(0.9807),0.9806672772768437,0.9742736220359802,0.9744421322077019,tensor(0.9847),0.9846423865474361,0.97575265,0.9758442673922069
1,16,False,False,tensor(0.9934),0.993405736795598,0.981152355670929,0.9812870183097872,tensor(0.9929),0.9929024546170275,0.9745090007781982,0.974751996354671,tensor(0.9792),0.9790887327114903,0.9777548313140869,0.9779215389700259,tensor(0.9868),0.9868110904285405,0.9774048328399658,0.9773363538270669,tensor(0.9828),0.9827044414330237,0.9768481850624084,0.9769362626200311,tensor(0.9870),0.986982491197136,0.9775338,0.9776466340163165
1,17,False,False,tensor(0.9929),0.9928974175419542,0.9822918772697449,0.9825366086168617,tensor(0.9929),0.9929024546170275,0.9753843545913696,0.9754742361181264,tensor(0.9802),0.980115127434829,0.9800861477851868,0.980494892497603,tensor(0.9929),0.992899082757486,0.9801663160324097,0.9797050158573732,tensor(0.9787),0.9786268307478985,0.9774074554443359,0.9775715874336095,tensor(0.9875),0.987488182619839,0.9790672,0.9791564681047149
1,18,False,False,tensor(0.9949),0.9949273424725156,0.9827069044113159,0.9829299965182939,tensor(0.9954),0.9954368994660836,0.9754584431648254,0.9756246313443897,tensor(0.9782),0.9780651099536812,0.9803858995437622,0.980685879002142,tensor(0.9924),0.9923916651006103,0.9803681373596191,0.9801575721189322,tensor(0.9858),0.9857617088835968,0.9797601699829102,0.9797831636166663,tensor(0.9894),0.9893165451752974,0.979736,0.9798362485200848
1,19,False,False,tensor(0.9944),0.9944195731229281,0.9831693172454834,0.9833716143939679,tensor(0.9939),0.9939161895756031,0.9760943651199341,0.9763452830340288,tensor(0.9818),0.9816490153281412,0.9806276559829712,0.9809673883123994,tensor(0.9919),0.991884215354176,0.9804178476333618,0.9803567500808276,tensor(0.9858),0.9857633527196109,0.9792804718017578,0.979487333800943,tensor(0.9896),0.989526469220092,0.9799179,0.9801056739244333
2,0,False,False,tensor(0.8430),0.8418936180767418,0.7491337060928345,0.7100379258096012,tensor(0.6206),0.5758425265972325,0.4718916416168213,0.34122493288094186,tensor(0.6662),0.6425826053054338,0.4211825728416443,0.275227025046074,tensor(0.6114),0.5879929302948296,0.328296422958374,0.18905508031820276,tensor(0.5557),0.444592486269593,0.2671969532966614,0.11515510475986157,tensor(0.6594),0.6185808333087661,0.44754022,0.3261400137629363
2,1,False,False,tensor(0.8992),0.8987297456784464,0.8311312198638916,0.8194134755137954,tensor(0.8288),0.8279084547220638,0.7389111518859863,0.7077842220608801,tensor(0.7680),0.7620392216315921,0.6262985467910767,0.54857820259097,tensor(0.7533),0.7522673994155978,0.589710533618927,0.5145365762374179,tensor(0.7209),0.709105506801563,0.5578685998916626,0.4674531343536411,tensor(0.7940),0.7900100656498527,0.668784,0.6115531221513408
2,2,False,False,tensor(0.9316),0.9312895792675994,0.8798530101776123,0.8753250644694797,tensor(0.8652),0.8644864781721351,0.799715518951416,0.7838091623221484,tensor(0.8303),0.8269350500686853,0.7283002138137817,0.6768007736476805,tensor(0.7690),0.7679593901092272,0.6347404718399048,0.5795702116210225,tensor(0.8085),0.8048045722752448,0.6972980499267578,0.6650658677521758,tensor(0.8409),0.8390950139785783,0.7479814,0.7161142159625014
2,3,False,False,tensor(0.9519),0.9517161456234663,0.9072636961936951,0.9053951935428549,tensor(0.9007),0.9003651608716478,0.8466061353683472,0.8377309559335918,tensor(0.8739),0.8719515864528558,0.7979676723480225,0.7785670142327842,tensor(0.8090),0.8086624564752198,0.7033544182777405,0.6598484393968188,tensor(0.8607),0.8590165152082185,0.7776115536689758,0.7571647667421519,tensor(0.8792),0.8783423729262816,0.8065607,0.7877412739696403
2,4,False,False,tensor(0.9630),0.9629102752554741,0.9249953031539917,0.923720858748212,tensor(0.9037),0.9034703920276725,0.8631264567375183,0.8563946946897233,tensor(0.9043),0.9028788861292256,0.8544703722000122,0.8455159063776746,tensor(0.8349),0.8344935924275734,0.7493287920951843,0.7214560139550216,tensor(0.8779),0.8769897878050956,0.809494137763977,0.7965672626533107,tensor(0.8968),0.8961485867290083,0.84028304,0.8287309472847884
2,5,False,False,tensor(0.9661),0.9659549603003506,0.9301108717918396,0.9294284508955959,tensor(0.9316),0.931431438514335,0.9015380144119263,0.8990593058094115,tensor(0.9215),0.9206231640685498,0.8759969472885132,0.8720286508637937,tensor(0.8566),0.8561815282073858,0.7950165867805481,0.777901383848071,tensor(0.9103),0.9094323365735522,0.8636689782142639,0.8583303795254822,tensor(0.9172),0.9167246855328346,0.87326634,0.8673496341884709
2,6,False,False,tensor(0.9732),0.9730626917688812,0.9441351890563965,0.9436485855613231,tensor(0.9504),0.9502921031426269,0.9184063673019409,0.9167568119372936,tensor(0.9488),0.9483410361175377,0.9213861227035522,0.9190749419042163,tensor(0.8880),0.8876633180127675,0.8306496143341064,0.8207407284935293,tensor(0.9281),0.9275273438792733,0.8938717842102051,0.890411424389374,tensor(0.9377),0.9373772985842173,0.9016898,0.8981264984571473
2,7,False,False,tensor(0.9868),0.9867962311992162,0.9589999914169312,0.9587347685968335,tensor(0.9711),0.971105333102213,0.9410933256149292,0.9404146379608326,tensor(0.9625),0.9621695311358878,0.9477145671844482,0.9467460528010241,tensor(0.9311),0.9309051227145446,0.9006379842758179,0.8942444452302791,tensor(0.9635),0.9633518815526871,0.9415441155433655,0.9406716178111132,tensor(0.9630),0.9628656199409097,0.937998,0.9361623044800165
2,8,False,False,tensor(0.9899),0.9898452611218569,0.9618980288505554,0.9617474601087798,tensor(0.9747),0.9746581286555713,0.9468352794647217,0.9466532915192054,tensor(0.9696),0.9693384625739745,0.9557779431343079,0.9551122839415076,tensor(0.9448),0.944631422978554,0.9102911353111267,0.9056100218403783,tensor(0.9721),0.9720327096484189,0.9496530890464783,0.9484981636088504,tensor(0.9702),0.9701011969956751,0.9448911,0.9435242442037441
2,9,False,False,tensor(0.9889),0.9888297872340426,0.9627083539962769,0.9626044166245179,tensor(0.9797),0.9797298338031206,0.9510634541511536,0.9507427331314672,tensor(0.9726),0.9724150138344156,0.9582785964012146,0.9579800155667726,tensor(0.9529),0.9527958474786113,0.9184889793395996,0.9153561684648536,tensor(0.9757),0.9755966901826334,0.9489624500274658,0.9484124157451462,tensor(0.9740),0.9738734345065648,0.9479004,0.9470191499065516
2,10,False,False,tensor(0.9868),0.9867935131663456,0.9637469053268433,0.9635150418333027,tensor(0.9802),0.9802354463429568,0.9544463753700256,0.9543352372290648,tensor(0.9762),0.976006188147298,0.9611949920654297,0.9607995727999569,tensor(0.9559),0.9558372795406243,0.9242308735847473,0.9215693425066359,tensor(0.9792),0.9791664682434981,0.9554412364959717,0.9548040339377905,tensor(0.9757),0.9756077790881446,0.9518121,0.9510046456613501
2,11,False,False,tensor(0.9894),0.9893348769898698,0.9657435417175293,0.9656732646928986,tensor(0.9807),0.9807401777782343,0.9532084465026855,0.9530369894131551,tensor(0.9787),0.9785718716400629,0.9634371399879456,0.9633468771135142,tensor(0.9585),0.9583695539235,0.9298519492149353,0.9279187391673934,tensor(0.9762),0.9761065386003095,0.957453727722168,0.9567526660092116,tensor(0.9767),0.9766246037863955,0.95393896,0.9533457072792345
2,12,False,False,tensor(0.9909),0.9908607350096712,0.9664025902748108,0.9662544953638037,tensor(0.9843),0.9842909075226463,0.9591928720474243,0.9592748467901459,tensor(0.9777),0.9775436840189298,0.9666734933853149,0.9665401937707832,tensor(0.9590),0.958886705868468,0.935257077217102,0.9335106689499831,tensor(0.9833),0.9832370363146081,0.9602051973342896,0.9599115471603117,tensor(0.9790),0.9789638137468646,0.95754623,0.9570983504070055
2,13,False,False,tensor(0.9919),0.9918729311792895,0.9685485363006592,0.9682715757627813,tensor(0.9828),0.9827682884748101,0.9574373960494995,0.9571819793746998,tensor(0.9838),0.9836820563584905,0.9682139158248901,0.9682404741150586,tensor(0.9650),0.9649895191668798,0.9375343322753906,0.9361103585531585,tensor(0.9823),0.9822191957023417,0.9616310596466064,0.9612987691685213,tensor(0.9812),0.9811063981763624,0.9586731,0.958220631394844
2,14,False,False,tensor(0.9889),0.9888216561493246,0.9697137475013733,0.9696006795147585,tensor(0.9858),0.9858113936008543,0.9606384038925171,0.9606101716152184,tensor(0.9792),0.9790838545313016,0.9696075916290283,0.9697119934003616,tensor(0.9661),0.9659927073233008,0.9434049129486084,0.9422872749596051,tensor(0.9843),0.9842546266218103,0.9653156399726868,0.9650731761519996,tensor(0.9809),0.9807928476453183,0.9617361,0.9614566591283887
2,15,False,False,tensor(0.9924),0.9923835755833021,0.9700284004211426,0.9700399982562764,tensor(0.9863),0.9863178871971435,0.9627208709716797,0.9626323532427193,tensor(0.9813),0.9811308129809301,0.9702649712562561,0.9702902947037142,tensor(0.9666),0.9664925677920855,0.9421846866607666,0.9411385164218039,tensor(0.9863),0.9862876989869754,0.966320276260376,0.9660401203512777,tensor(0.9826),0.9825225085080873,0.9623038,0.9620282565951583
2,16,False,False,tensor(0.9929),0.9928909879458567,0.9689080715179443,0.9690045228938371,tensor(0.9889),0.9888521870023298,0.9637207984924316,0.9637885189028398,tensor(0.9823),0.982150769036015,0.9700874090194702,0.9701521062752363,tensor(0.9671),0.9670048640246043,0.9440423250198364,0.9429853074427833,tensor(0.9853),0.9852719729860107,0.9648112058639526,0.9645623179504632,tensor(0.9833),0.9832341561989633,0.96231395,0.9620985546930321
2,17,False,False,tensor(0.9929),0.9928909879458567,0.9703510999679565,0.9705294502516402,tensor(0.9858),0.9858118743666016,0.9615310430526733,0.9615049714277601,tensor(0.9792),0.9790802646927836,0.9708657264709473,0.9709486159933163,tensor(0.9737),0.9736204769736843,0.945129930973053,0.9441661512084892,tensor(0.9889),0.9888297872340426,0.9655947685241699,0.9653752578149752,tensor(0.9841),0.9840466782425936,0.9626945,0.9625048893392363
2,18,False,False,tensor(0.9929),0.9928902783380396,0.97013258934021,0.9700747450689545,tensor(0.9883),0.9883456567022999,0.9592507481575012,0.959366027687968,tensor(0.9787),0.9785681714546284,0.970671534538269,0.9706332972216726,tensor(0.9706),0.9705672460739876,0.9463673830032349,0.9455006727008894,tensor(0.9843),0.9842529735076622,0.9650949239730835,0.9647774366882084,tensor(0.9830),0.9829248652153236,0.96230346,0.9620704358735385
2,19,False,False,tensor(0.9939),0.9939059528611767,0.9704550504684448,0.9704580571536205,tensor(0.9853),0.985304397359895,0.9618173837661743,0.9619279061564519,tensor(0.9807),0.9806159523280393,0.9706071019172668,0.9705522405949206,tensor(0.9696),0.9695497246517655,0.9444185495376587,0.9432549571976526,tensor(0.9878),0.9878131221928972,0.9652551412582397,0.9650024276581212,tensor(0.9835),0.9834378298787547,0.9625107,0.9622391177521534
3,0,False,False,tensor(0.8389),0.8370260443873042,0.752062976360321,0.7179336210021183,tensor(0.6282),0.591145198428823,0.5178585648536682,0.4005280115060986,tensor(0.6621),0.6252590354673311,0.42146095633506775,0.2900513658805104,tensor(0.6368),0.6294822938642866,0.408273309469223,0.2811800757798795,tensor(0.5309),0.3863786509974111,0.19641602039337158,0.07074681541350744,tensor(0.6594),0.6138582446290312,0.4592144,0.3520879779164228
3,1,False,False,tensor(0.9296),0.9293770994590536,0.8761011362075806,0.8703348493641254,tensor(0.8394),0.8383636906076491,0.7817113995552063,0.7582062178875226,tensor(0.7948),0.790275170875093,0.6705694198608398,0.6175130560802756,tensor(0.7275),0.7262697640276139,0.5514578819274902,0.47181776749495985,tensor(0.6565),0.6260047281323877,0.47620514035224915,0.32472903883132964,tensor(0.7896),0.7820580906203595,0.671209,0.6085201859316427
