fold,epoch,best_ACC,best_F1,EXT_acc,EXT_f1,EXT_PCC,EXT_CCC,NEU_acc,NEU_f1,NEU_PCC,NEU_CCC,AGR_acc,AGR_f1,AGR_PCC,AGR_CCC,CON_acc,CON_f1,CON_PCC,CON_CCC,OPN_acc,OPN_f1,OPN_PCC,OPN_CCC,avg_acc,avg_f1,avg_PCC,avg_CCC
0,17,False,False,0.9741510152816772,0.9741018337424361,0.9446510672569275,0.9450389776533695,0.9153573513031006,0.9148384872317565,0.9052913784980774,0.9042230658333845,0.9412062764167786,0.9405772266533732,0.9156060218811035,0.9152819515356649,0.9138367772102356,0.9137431773247501,0.87152498960495,0.8683980201769012,0.9168778657913208,0.9161080298511177,0.8703429698944092,0.8663363199264471,0.9322859048843384,0.9318737509606867,0.90148336,0.8998556670251535
0,18,False,False,0.9756715893745422,0.9756241699183561,0.9466071128845215,0.9469428687253386,0.9239736199378967,0.9235944160801031,0.9114432334899902,0.9101341263781302,0.9366447329521179,0.9358761521167175,0.9189934134483337,0.9186177374491987,0.9189051985740662,0.918832638083249,0.8771455883979797,0.8743690818114846,0.9148504734039307,0.9140952037369924,0.868134617805481,0.864748764955673,0.9340091943740845,0.9336045159870837,0.90446484,0.902962515863965
0,19,False,False,0.9761784076690674,0.9761330624685194,0.9479255676269531,0.9482846524673896,0.9270147085189819,0.9266915197978722,0.9109640121459961,0.9095142905727833,0.9452610015869141,0.9446984372177618,0.9248763918876648,0.9245694047629122,0.9214394092559814,0.9213848240049871,0.8806339502334595,0.8781330720829355,0.9158641695976257,0.9151340678475555,0.8743410110473633,0.871451073414445,0.9371515512466431,0.9368083822673393,0.9077482,0.906390498660093
1,0,False,False,0.4921439290046692,0.34906871809460593,0.015656307339668274,0.0038061169435235687,0.4992397427558899,0.33389237435245556,-0.020654533058404922,-0.0014529425143846677,0.5301571488380432,0.35129829295464726,0.007290784269571304,0.001174195425161507,0.5114039778709412,0.3483183487747382,-0.011698871850967407,-0.0017723016287078165,0.5220476388931274,0.3486431370901535,0.0031969728879630566,0.0004201316376807788,0.510998547077179,0.3462441742533201,-0.0012418681,0.00043503997265467405
1,1,False,False,0.4896097183227539,0.32868322558693436,0.02898741140961647,2.5721828995196935e-26,0.500253438949585,0.33344594594594595,0.017977040261030197,1.2755697031775587e-08,0.5296502709388733,0.34625579854208083,,0.0,0.5108970999717712,0.33814156323381417,,0.0,0.5225544571876526,0.34320905459387485,,0.0,0.5105929970741272,0.33794711758053003,,2.5511394063551176e-09
1,2,False,False,0.4896097183227539,0.32868322558693436,0.046953313052654266,3.328315679498536e-26,0.500253438949585,0.33344594594594595,0.021416401490569115,2.8310390263874605e-10,0.5296502709388733,0.34625579854208083,,0.0,0.5108970999717712,0.33814156323381417,,0.0,0.5225544571876526,0.34320905459387485,,0.0,0.5105929970741272,0.33794711758053003,,5.6620780527749223e-11
1,3,False,False,0.4896097183227539,0.32868322558693436,0.05082205682992935,3.5142363407938935e-26,0.500253438949585,0.33344594594594595,0.010629688389599323,1.9871697011051925e-10,0.5296502709388733,0.34625579854208083,,0.0,0.5108970999717712,0.33814156323381417,,0.0,0.5225544571876526,0.34320905459387485,,0.0,0.5105929970741272,0.33794711758053003,,3.9743394022103854e-11
1,4,False,False,0.4896097183227539,0.32868322558693436,0.05449112504720688,1.9474333870771742e-26,0.500253438949585,0.33344594594594595,0.019696049392223358,3.080649822351362e-10,0.5296502709388733,0.34625579854208083,,0.0,0.5108970999717712,0.33814156323381417,,0.0,0.5225544571876526,0.34320905459387485,,0.0,0.5105929970741272,0.33794711758053003,,6.161299644702724e-11
1,5,False,False,0.4896097183227539,0.32868322558693436,0.03385148569941521,5.880225753578545e-26,0.500253438949585,0.33344594594594595,0.01423684787005186,2.061596535506593e-10,0.5296502709388733,0.34625579854208083,,0.0,0.5108970999717712,0.33814156323381417,,0.0,0.5225544571876526,0.34320905459387485,,0.0,0.5105929970741272,0.33794711758053003,,4.1231930710131866e-11
1,6,False,False,0.4896097183227539,0.32868322558693436,0.04887573793530464,9.132825463837874e-26,0.500253438949585,0.33344594594594595,0.02628657966852188,6.018579578497232e-10,0.5296502709388733,0.34625579854208083,,0.0,0.5108970999717712,0.33814156323381417,,0.0,0.5225544571876526,0.34320905459387485,,0.0,0.5105929970741272,0.33794711758053003,,1.2037159156994465e-10
1,7,False,False,0.4896097183227539,0.32868322558693436,0.03674937039613724,5.2269472759087e-26,0.500253438949585,0.33344594594594595,,0.0,0.5296502709388733,0.34625579854208083,,0.0,0.5108970999717712,0.33814156323381417,,0.0,0.5225544571876526,0.34320905459387485,,0.0,0.5105929970741272,0.33794711758053003,,1.04538945518174e-26
1,8,False,False,0.4896097183227539,0.32868322558693436,0.05320093780755997,3.077022151680918e-26,0.500253438949585,0.33344594594594595,0.0515226349234581,1.2183509070270984e-09,0.5296502709388733,0.34625579854208083,,0.0,0.5108970999717712,0.33814156323381417,,0.0,0.5225544571876526,0.34320905459387485,,0.0,0.5105929970741272,0.33794711758053003,,2.436701814054197e-10
1,9,False,False,0.4896097183227539,0.32868322558693436,0.031097838655114174,7.931892130912918e-25,0.500253438949585,0.33344594594594595,0.02127019502222538,1.257435674222183e-10,0.5296502709388733,0.34625579854208083,,0.0,0.5108970999717712,0.33814156323381417,,0.0,0.5225544571876526,0.34320905459387485,,0.0,0.5105929970741272,0.33794711758053003,,2.5148713484443824e-11
1,10,False,False,0.4896097183227539,0.32868322558693436,0.04954642802476883,2.3315878246881267e-26,0.500253438949585,0.33344594594594595,0.012390793301165104,1.2687436813549005e-10,0.5296502709388733,0.34625579854208083,,0.0,0.5108970999717712,0.33814156323381417,,0.0,0.5225544571876526,0.34320905459387485,,0.0,0.5105929970741272,0.33794711758053003,,2.5374873627098015e-11
1,11,False,False,0.4896097183227539,0.32868322558693436,0.06516547501087189,2.2567096134801537e-26,0.500253438949585,0.33344594594594595,0.017894210293889046,1.057856535659955e-10,0.5296502709388733,0.34625579854208083,,0.0,0.5108970999717712,0.33814156323381417,,0.0,0.5225544571876526,0.34320905459387485,,0.0,0.5105929970741272,0.33794711758053003,,2.1157130713199104e-11
1,12,False,False,0.4896097183227539,0.32868322558693436,-0.00955938920378685,-2.3885785017027656e-26,0.500253438949585,0.33344594594594595,0.015783166512846947,2.9505864417197186e-10,0.5296502709388733,0.34625579854208083,,0.0,0.5108970999717712,0.33814156323381417,,0.0,0.5225544571876526,0.34320905459387485,,0.0,0.5105929970741272,0.33794711758053003,,5.901172883439438e-11
1,13,False,False,0.4896097183227539,0.32868322558693436,0.07200044393539429,1.7505506512234278e-26,0.500253438949585,0.33344594594594595,0.019824257120490074,2.0298869141187746e-10,0.5296502709388733,0.34625579854208083,,0.0,0.5108970999717712,0.33814156323381417,,0.0,0.5225544571876526,0.34320905459387485,,0.0,0.5105929970741272,0.33794711758053003,,4.05977382823755e-11
1,14,False,False,0.4896097183227539,0.32868322558693436,0.03062896430492401,2.451310175775196e-26,0.500253438949585,0.33344594594594595,-0.02247512713074684,-3.2545593215814317e-10,0.5296502709388733,0.34625579854208083,,0.0,0.5108970999717712,0.33814156323381417,,0.0,0.5225544571876526,0.34320905459387485,,0.0,0.5105929970741272,0.33794711758053003,,-6.509118643162864e-11
1,15,False,False,0.4896097183227539,0.32868322558693436,0.04972473904490471,4.738704222502599e-26,0.500253438949585,0.33344594594594595,0.02222426049411297,5.417090866829733e-10,0.5296502709388733,0.34625579854208083,,0.0,0.5108970999717712,0.33814156323381417,,0.0,0.5225544571876526,0.34320905459387485,,0.0,0.5105929970741272,0.33794711758053003,,1.0834181733659467e-10
1,16,False,False,0.4896097183227539,0.32868322558693436,0.011813070625066757,1.8299674864569796e-26,0.500253438949585,0.33344594594594595,-0.006014528684318066,-7.111242084567755e-11,0.5296502709388733,0.34625579854208083,,0.0,0.5108970999717712,0.33814156323381417,,0.0,0.5225544571876526,0.34320905459387485,,0.0,0.5105929970741272,0.33794711758053003,,-1.4222484169135507e-11
1,17,False,False,0.4896097183227539,0.32868322558693436,0.02843751199543476,7.456772862279691e-26,0.500253438949585,0.33344594594594595,0.002725777216255665,2.2788682090390108e-11,0.5296502709388733,0.34625579854208083,,0.0,0.5108970999717712,0.33814156323381417,,0.0,0.5225544571876526,0.34320905459387485,,0.0,0.5105929970741272,0.33794711758053003,,4.5577364180780366e-12
1,18,False,False,0.4896097183227539,0.32868322558693436,0.027574975043535233,1.4541744158111907e-25,0.500253438949585,0.33344594594594595,0.036480583250522614,3.735396489171288e-10,0.5296502709388733,0.34625579854208083,,0.0,0.5108970999717712,0.33814156323381417,,0.0,0.5225544571876526,0.34320905459387485,,0.0,0.5105929970741272,0.33794711758053003,,7.470792978342579e-11
1,19,False,False,0.4896097183227539,0.32868322558693436,0.03940633684396744,2.2206332850349705e-25,0.500253438949585,0.33344594594594595,0.017466556280851364,2.308907515319745e-10,0.5296502709388733,0.34625579854208083,,0.0,0.5108970999717712,0.33814156323381417,,0.0,0.5225544571876526,0.34320905459387485,,0.0,0.5105929970741272,0.33794711758053003,,4.6178150306394944e-11
2,0,False,False,0.7431610822677612,0.7383013690033379,0.49564987421035767,0.4847904204119066,0.7320162057876587,0.726945609867388,0.5434457063674927,0.5357688455510705,0.655521810054779,0.639024663098291,0.30056360363960266,0.28489180272961595,0.6271529793739319,0.6271514579152402,0.29928332567214966,0.2957484206583006,0.5795339345932007,0.5579698805907333,0.16878047585487366,0.15566136505391626,0.6674772500991821,0.657878596094998,0.36154458,0.35137217088096195
2,1,False,False,0.8850050568580627,0.8844963867906168,0.8015446662902832,0.79725979940854,0.7710232734680176,0.7673512426561312,0.6789363622665405,0.6545522741875502,0.7492401003837585,0.7435119384951535,0.5664646625518799,0.5100524510397584,0.7436676621437073,0.7433808114440745,0.593186616897583,0.5385382611734617,0.7001013159751892,0.69438377143431,0.5106393694877625,0.44666069326915114,0.7698074579238892,0.7666248301640572,0.6301543,0.5894126958156922
2,2,False,False,0.9083080291748047,0.9078898691849187,0.8407827615737915,0.8387649197065875,0.8080040812492371,0.8058274147773357,0.7284256219863892,0.7103007415886001,0.7720364928245544,0.7680119172353852,0.6133401393890381,0.5761462209449909,0.7558257579803467,0.7555688001274219,0.6255685091018677,0.5869670512437559,0.7370820641517639,0.7331039091125789,0.5668099522590637,0.5204211081609714,0.7962512969970703,0.7940803820875281,0.67498535,0.6465200083289812
2,3,False,False,0.912360668182373,0.9120190996012673,0.8526260256767273,0.8522136685596683,0.8287740349769592,0.8269256509626309,0.7637084126472473,0.7513591495914599,0.7902735471725464,0.7865709638565545,0.6805533766746521,0.6531758868644729,0.7897669672966003,0.7896153104356158,0.6558926701545715,0.6233906225755601,0.7654508352279663,0.762528012596412,0.6233899593353271,0.58688740463184,0.817325234413147,0.8155318074904961,0.7152341,0.6934053464446002
2,4,False,False,0.9280648231506348,0.9278155757335407,0.8608132004737854,0.8606353714829685,0.8297872543334961,0.8281272026203408,0.7744404673576355,0.7638760801407131,0.8029382228851318,0.8002021692211021,0.6901752352714539,0.670225636364857,0.7953394055366516,0.7952376795370166,0.681576132774353,0.6570278366883083,0.7928065061569214,0.7904575531502117,0.6514058113098145,0.6209058484993436,0.8297872543334961,0.8283680360524424,0.7316822,0.7145341546352382
2,5,False,False,0.9270516633987427,0.92677196511302,0.8672165870666504,0.8672460477145473,0.8429584503173828,0.8414585995380086,0.7901118993759155,0.7821747659735393,0.8191489577293396,0.816412515516745,0.7207422852516174,0.7021028785886192,0.8140830993652344,0.8139776251795174,0.7053864002227783,0.6840659330832173,0.7654508352279663,0.7628937094434749,0.6494960784912109,0.6227679369506502,0.8337386250495911,0.8323028829581531,0.7465907,0.7316715124621146
2,6,False,False,0.932624101638794,0.9324104001822697,0.875909686088562,0.8760972994204835,0.8520770072937012,0.8509717212165337,0.8102737069129944,0.8032098936740169,0.8328267335891724,0.8302759273309377,0.7467302083969116,0.7333510869355387,0.8090172410011292,0.8087698358145099,0.7109174132347107,0.6962570022004524,0.7948328256607056,0.7926399058791063,0.6735457181930542,0.6481941178528783,0.8442755937576294,0.8430135580846715,0.7634754,0.751421880016674
2,7,False,False,0.93313068151474,0.9328394216573328,0.8833562135696411,0.8835542861646968,0.8657547831535339,0.8647398081674288,0.816741406917572,0.8127963097060009,0.8373860120773315,0.8352839277484198,0.7581280469894409,0.7474176912249805,0.8383991718292236,0.8382736408578992,0.7356804609298706,0.7225847166923745,0.7943262457847595,0.7919263334001432,0.6855814456939697,0.6623908027449263,0.8537993431091309,0.8526126263662448,0.77589756,0.7657487613065957
2,8,False,False,0.9275582432746887,0.9272850450858892,0.8792862892150879,0.8796178910659053,0.8637284636497498,0.8626981448944844,0.8182450532913208,0.81444949977528,0.850557267665863,0.8486603505607699,0.7753117084503174,0.7683796449614966,0.8383991718292236,0.8382826121179794,0.7509628534317017,0.7411403556848415,0.8009118437767029,0.7994065834332057,0.693159818649292,0.6790580291878935,0.8562310338020325,0.8552665472184657,0.78339314,0.7765290841350833
2,9,False,False,0.9381965398788452,0.9379969578788774,0.8877549171447754,0.8881279021614369,0.8647416234016418,0.8637429342198979,0.8165788650512695,0.8125764249022959,0.8556231260299683,0.8536535877749409,0.7710491418838501,0.764503476460135,0.8419452905654907,0.8418355345133453,0.7614918947219849,0.7543540359129213,0.8004052639007568,0.7987317676066616,0.6871876120567322,0.6707562370224767,0.8601824045181274,0.8591921563987446,0.78481245,0.7780636152918532
2,10,False,False,0.9523809552192688,0.952232624615917,0.9119131565093994,0.9116759256776119,0.890577495098114,0.8899420160570919,0.8712308406829834,0.8678150222344608,0.890577495098114,0.8892514844078732,0.8476338386535645,0.8432719676252789,0.8763931393623352,0.8762788088390774,0.8132270574569702,0.7997726737009181,0.8363728523254395,0.8347268062895896,0.7630704641342163,0.7409934176474093,0.8892604112625122,0.8884863480419097,0.8414151,0.8327058013771358
2,11,False,False,0.9630192518234253,0.9629182924535269,0.9216965436935425,0.9217407650695587,0.9057750701904297,0.9053123143196673,0.8784425854682922,0.8750609070888927,0.9017223715782166,0.9004634827956184,0.8539932370185852,0.8486080295290521,0.8834853172302246,0.8834220040261287,0.8298607468605042,0.8211723231798735,0.8596757650375366,0.8586396733292572,0.7884232401847839,0.7690045345624307,0.9027355313301086,0.9021511533848396,0.85448325,0.8471173118859616
2,12,False,False,0.9604862928390503,0.9603676899839692,0.9253935813903809,0.9254256864312375,0.9042553305625916,0.9038446818134372,0.879340410232544,0.8746635666035891,0.8986828923225403,0.8973850338099159,0.8574193716049194,0.8527626578698929,0.890070915222168,0.8899974961961441,0.8310835361480713,0.82429372657603,0.8708206415176392,0.8699117781824863,0.7986566424369812,0.7829435867771642,0.904863178730011,0.9043013359971905,0.8583787,0.8520178448515828
2,13,False,False,0.9620060920715332,0.9618855640125581,0.9266824126243591,0.926802513466743,0.9007092118263245,0.9002215785304021,0.8765243887901306,0.8725669597846818,0.9002026319503784,0.8989590031997693,0.8659119606018066,0.8611089292149775,0.9022289514541626,0.9021867807275747,0.8417544364929199,0.8355928964110214,0.8642350435256958,0.8633596713805158,0.7931581735610962,0.77948391627829,0.9058763384819031,0.905322519570164,0.8608063,0.8551110430311427
2,14,False,False,0.9690982699394226,0.9690324671233246,0.9300166368484497,0.9300093610866585,0.9194529056549072,0.9192329931522025,0.8903917074203491,0.8864564487372322,0.9103343486785889,0.9095047727828995,0.8717787265777588,0.8681186504597816,0.9032421708106995,0.9031962138498064,0.8484730124473572,0.8430848294606259,0.87132728099823,0.8702961947383397,0.8126792311668396,0.7993443922663253,0.9146909713745117,0.9142525283293146,0.8706678,0.8654027364021246
2,15,False,False,0.9675785303115845,0.967488278013104,0.9297817945480347,0.92983388901357,0.9108409285545349,0.910415710462124,0.8891609311103821,0.8853962048770172,0.9078013896942139,0.9066630779974394,0.8754326105117798,0.8713980178899376,0.9128672480583191,0.9128314826206215,0.8557339310646057,0.8510753338452164,0.8774062991142273,0.8765750179824887,0.8144352436065674,0.8013142561990185,0.9152988195419312,0.9147947134151554,0.87290895,0.867803540364952
2,16,False,False,0.9630192518234253,0.9629143224648843,0.931416928768158,0.931482172785993,0.9067882299423218,0.9063946733905592,0.8869988918304443,0.8829678995505671,0.9164133667945862,0.9154657610508189,0.8754885196685791,0.8717002756809418,0.9083080291748047,0.9082721996942356,0.8476356267929077,0.8423440281851657,0.8647416234016418,0.8637189765309565,0.8135237097740173,0.8005971090180747,0.911854088306427,0.9113531866262911,0.8710128,0.8658182970441484
2,17,False,False,0.9625126719474792,0.9624123067042143,0.9300532341003418,0.9300523570697693,0.9108409285545349,0.910542578173279,0.8887234330177307,0.8848965546953814,0.9072948098182678,0.9060964447911551,0.8760173320770264,0.8719731161053782,0.9012157917022705,0.9011810879091173,0.8447606563568115,0.8398218556486395,0.8743667602539062,0.8734935836145724,0.8195643424987793,0.80765824102165,0.9112461805343628,0.9107452002384676,0.8718238,0.8668804249081636
2,18,False,False,0.9645389914512634,0.9644403040768323,0.9306129217147827,0.9305688464736852,0.914387047290802,0.9141251983695408,0.8914076089859009,0.8875731206607634,0.9108409285545349,0.9098203383917669,0.876845121383667,0.8733957268483745,0.9032421708106995,0.9031872654204028,0.8518915772438049,0.8468108008210531,0.8708206415176392,0.8699771012774465,0.8173080682754517,0.806658327124936,0.9127659797668457,0.912310041507198,0.87361306,0.8690013643857626
2,19,False,False,0.9660587906837463,0.9659766103023024,0.9308200478553772,0.9309380452193259,0.9083080291748047,0.9079024053264391,0.8915303945541382,0.8880215460766024,0.9062816500663757,0.9052599055011725,0.8757219910621643,0.8717691674984306,0.9133738875389099,0.9133551600619636,0.8538031578063965,0.8486221385989555,0.8723404407501221,0.8716187687946542,0.8177400827407837,0.8061727938985654,0.9132725596427917,0.9128225699973065,0.8739231,0.869104738258376
3,0,False,False,0.7948328256607056,0.7947607210420129,0.6125319004058838,0.6098244345330864,0.6864234805107117,0.6734815926452351,0.3859895169734955,0.37477349460040377,0.6479229927062988,0.6390792895392107,0.30211570858955383,0.295411793621689,0.6909827589988708,0.6907513560157791,0.4333323836326599,0.42412671290579035,0.6702127456665039,0.6591904156603197,0.399568647146225,0.386229975735044,0.6980749368667603,0.6914526749805116,0.4267076,0.4180732822792027
3,1,False,False,0.8936170339584351,0.8933752417794971,0.8218927979469299,0.8182736997555956,0.8120567202568054,0.8098845970632023,0.7366042733192444,0.7189832720664637,0.7497466802597046,0.7451185597189696,0.6185830235481262,0.580007836280926,0.7765957713127136,0.7759858489315805,0.6503115892410278,0.6180627456844653,0.7335359454154968,0.7256826732045484,0.5794265270233154,0.525787523258746,0.7931104898452759,0.7900093841395596,0.68136364,0.6522230154092393
3,2,False,False,0.9098277688026428,0.9096399298869303,0.8404431343078613,0.8394131603258582,0.8191489577293396,0.8170184822970488,0.7552361488342285,0.7462424277691597,0.8095238208770752,0.8068090954522739,0.7147340774536133,0.6934025652059105,0.7998986840248108,0.7994143443195438,0.6891173124313354,0.6654787909942884,0.7507598996162415,0.7443740110103565,0.6045324802398682,0.5692456101972763,0.817831814289093,0.8154511725932307,0.7208127,0.7027565108984987
3,3,False,False,0.9179331064224243,0.9177544845805732,0.8495656847953796,0.8490095511552528,0.8348531126976013,0.8332087521317899,0.7878391742706299,0.7795230079373713,0.8095238208770752,0.8068090954522739,0.7095780372619629,0.6928208621876386,0.8069908618927002,0.8065237093310029,0.6950129270553589,0.67464260706145,0.7629179358482361,0.7574645713115572,0.6516435742378235,0.6224395395870825,0.8264437913894653,0.8243521225614394,0.7387279,0.723687113585759
3,4,False,False,0.9174265265464783,0.9172506908377364,0.8533401489257812,0.8532110723741576,0.8363728523254395,0.8348264789732125,0.7887281179428101,0.7824020152583311,0.8333333134651184,0.8311788542966669,0.7448478937149048,0.7312492916083673,0.8140830993652344,0.8137695158112292,0.7048702239990234,0.6881314718637564,0.8039513826370239,0.7998373939857784,0.704413115978241,0.6833043593728171,0.8410334587097168,0.8393725867809246,0.7592399,0.7476596420954859
