fold,epoch,best_ACC,best_F1,EXT_acc,EXT_f1,EXT_PCC,EXT_CCC,NEU_acc,NEU_f1,NEU_PCC,NEU_CCC,AGR_acc,AGR_f1,AGR_PCC,AGR_CCC,CON_acc,CON_f1,CON_PCC,CON_CCC,OPN_acc,OPN_f1,OPN_PCC,OPN_CCC,avg_acc,avg_f1,avg_PCC,avg_CCC
2,1,False,False,tensor(0.7928),0.7919989117740942,0.6394500136375427,0.5665936878726788,tensor(0.5198),0.43873628746652843,0.11496422439813614,0.05190073222546979,tensor(0.6403),0.6229277085743496,0.3387497067451477,0.2285490056099835,tensor(0.5760),0.5634140856890472,0.18172988295555115,0.08718015185117436,tensor(0.5147),0.418746496050988,0.06732624769210815,0.029146290520960804,tensor(0.6087),0.5671646979110014,0.268444,0.19267397361605346
2,2,False,False,tensor(0.8024),0.8015974055560766,0.6601921916007996,0.620283088297485,tensor(0.5466),0.4927893014150384,0.2361772656440735,0.13002235015650526,tensor(0.6626),0.652173498933252,0.3653793931007385,0.26277556748177106,tensor(0.5902),0.5805488177239626,0.22909396886825562,0.12363078346245295,tensor(0.5076),0.40246869289325876,0.07320808619260788,0.02878989465242143,tensor(0.6219),0.5859155433043177,0.31281018,0.23310033681012715
2,3,False,False,tensor(0.8171),0.8158042818071918,0.6805970668792725,0.6442460467265678,tensor(0.5724),0.5329513343799058,0.3014460802078247,0.1867533963096589,tensor(0.6793),0.6686137221397579,0.4093565344810486,0.3020026199491615,tensor(0.5998),0.5908445478998334,0.2386147677898407,0.12432104049989333,tensor(0.5253),0.4200661881015051,0.1056954562664032,0.04238687218414514,tensor(0.6388),0.6056560148656388,0.34714198,0.2599419951338854
2,4,False,False,tensor(0.8080),0.8066859650133704,0.6786802411079407,0.6403281095330161,tensor(0.5653),0.5139371022398546,0.2963755130767822,0.16764790231634155,tensor(0.6996),0.6887176357493588,0.43820637464523315,0.33534272748634125,tensor(0.6256),0.6184419738781425,0.2842615842819214,0.16245890535335974,tensor(0.5441),0.46374563082179787,0.1507147252559662,0.06007121218320356,tensor(0.6485),0.6183056615405048,0.36964768,0.2731697713744525
2,5,False,False,tensor(0.8278),0.8265637839877202,0.7071948647499084,0.6723597409491004,tensor(0.5638),0.5076133029065815,0.25884634256362915,0.1407442886257791,tensor(0.6854),0.6736322270384507,0.4419459104537964,0.3332599296292201,tensor(0.6251),0.6181937939110069,0.29399555921554565,0.1661972209468543,tensor(0.5350),0.4260093833661274,0.14980997145175934,0.05612680085858696,tensor(0.6474),0.6104024982419773,0.37035853,0.27373759620190813
2,6,False,False,tensor(0.8080),0.8067183275614189,0.6651139259338379,0.624389161626816,tensor(0.5740),0.527500522980548,0.2861596345901489,0.16563003634571763,tensor(0.6895),0.678594451337045,0.449638307094574,0.34288059805464416,tensor(0.6266),0.620510867509635,0.29530197381973267,0.16852869852214436,tensor(0.5461),0.4641414588213623,0.14810805022716522,0.05938065968780959,tensor(0.6488),0.6194931256420019,0.36886436,0.27216183084742634
2,7,False,False,tensor(0.8161),0.81458481848868,0.7074065208435059,0.6687580428008768,tensor(0.5831),0.5447186050011392,0.3412538766860962,0.21213359676608418,tensor(0.7006),0.6896453478086797,0.46187153458595276,0.36462179838593567,tensor(0.6256),0.6193809689179884,0.29752427339553833,0.18086482892834033,tensor(0.5268),0.3962852068401861,0.09965061396360397,0.030931146648872174,tensor(0.6505),0.6129229894113347,0.38154134,0.29146188270602186
2,8,False,False,tensor(0.8161),0.8146860914355141,0.7066642045974731,0.6727000964281011,tensor(0.6023),0.5665709234230265,0.36982953548431396,0.23986654193435816,tensor(0.6966),0.6846853069090639,0.44929665327072144,0.341580088312586,tensor(0.6211),0.6169019054340155,0.3203575015068054,0.1937234493526769,tensor(0.5268),0.3962852068401861,0.0741967037320137,0.023002316868502928,tensor(0.6526),0.6158258868083611,0.38406894,0.29417449857924505
2,9,False,False,tensor(0.8247),0.8234730377967083,0.7057966589927673,0.669377441117815,tensor(0.6373),0.6081804552632046,0.44980549812316895,0.31980160836932675,tensor(0.6986),0.687421075504844,0.46117323637008667,0.3532689005213712,tensor(0.6358),0.6252276469027214,0.3434671461582184,0.2123954248623665,tensor(0.5329),0.42413507684830815,0.12631936371326447,0.04656295537568885,tensor(0.6659),0.6336874584631573,0.41731238,0.3202812660493136
2,10,False,False,tensor(0.8506),0.8495312920288767,0.7321047186851501,0.7038850916530756,tensor(0.7148),0.7065412589794606,0.5770300626754761,0.4922970583990215,tensor(0.6940),0.6821181459078073,0.4576875567436218,0.36015694996764036,tensor(0.6677),0.661995124166697,0.4097146689891815,0.2777829592213832,tensor(0.5157),0.37289852298465564,0.11400122940540314,0.03754703376370946,tensor(0.6886),0.6546168688134995,0.45810765,0.374333818600966
2,11,False,False,tensor(0.8673),0.8665644979024443,0.7635241746902466,0.7386326583335553,tensor(0.7052),0.6990248226950355,0.5282025337219238,0.46022749686599906,tensor(0.6895),0.6775777470766993,0.4653452932834625,0.3633106567564599,tensor(0.6854),0.6825616236550314,0.4717029631137848,0.3702757001619901,tensor(0.5279),0.39167548407575914,0.11039750277996063,0.03680577418415644,tensor(0.6950),0.6634808350809939,0.46783453,0.39385045726043216
2,12,False,False,tensor(0.8734),0.872749588724608,0.7823258638381958,0.765355697080898,tensor(0.7107),0.7025780348925668,0.5427212119102478,0.46490463820031025,tensor(0.6945),0.6820547065210568,0.4795683026313782,0.37799838244864353,tensor(0.7047),0.7016283064239093,0.48148488998413086,0.38099056994630875,tensor(0.5334),0.4375617758784278,0.14033269882202148,0.05273522523892457,tensor(0.7033),0.6793144824881138,0.48528656,0.408396902583017
2,13,False,False,tensor(0.8815),0.8809426111198173,0.7861935496330261,0.7717304923032897,tensor(0.7057),0.6981822153157077,0.5312853455543518,0.45985872736638517,tensor(0.7143),0.7052296026433957,0.4965493083000183,0.4052557432508194,tensor(0.7123),0.7096255903403281,0.4943388104438782,0.39952978577602216,tensor(0.5248),0.39515104792766426,0.11145985871553421,0.03566502079252045,tensor(0.7077),0.6778262134693827,0.4839654,0.41440795389780744
2,14,False,False,tensor(0.8855),0.8849816434287601,0.8000729084014893,0.7860824782733874,tensor(0.6960),0.687950527354124,0.5312739610671997,0.4510018083505427,tensor(0.7209),0.711757994951603,0.5356729030609131,0.4447470627839886,tensor(0.7148),0.712736317610662,0.5081753730773926,0.4218469802796461,tensor(0.5218),0.3890861023723755,0.1204083263874054,0.03798558122946484,tensor(0.7078),0.6773025171435048,0.49912065,0.42833278218340604
2,15,False,False,tensor(0.8936),0.893297626879917,0.8058627843856812,0.7975131325739688,tensor(0.6981),0.690838876228757,0.5026301145553589,0.42026009670988956,tensor(0.7214),0.712962453786347,0.5261369943618774,0.44883709857712084,tensor(0.7204),0.7176375471619885,0.5220089554786682,0.42962050674133917,tensor(0.5182),0.371023948863703,0.08520735800266266,0.02523704837014529,tensor(0.7103),0.6771520905841425,0.4883693,0.42429357659449274
2,16,False,False,tensor(0.8951),0.8946142408935989,0.8110411167144775,0.8005392110430414,tensor(0.6869),0.6808709673706383,0.4943922162055969,0.4148752718008715,tensor(0.7462),0.73921848396257,0.5614537596702576,0.4846339031437208,tensor(0.7183),0.7158697531854966,0.5198616981506348,0.43934132239716656,tensor(0.5198),0.3643721340987059,0.10888165235519409,0.031649412290719325,tensor(0.7133),0.6789891159022019,0.4991261,0.43420782413510384
2,17,False,False,tensor(0.9088),0.9084173931690902,0.8345353603363037,0.8273032009060833,tensor(0.6510),0.6344950371058138,0.44201236963272095,0.33775271221930936,tensor(0.7487),0.7429539046378897,0.5921505689620972,0.5193988443315352,tensor(0.7244),0.7221068060355937,0.5379815101623535,0.4482728612058831,tensor(0.5208),0.37150515341784146,0.08636941015720367,0.025507932724816176,tensor(0.7107),0.6758956588732459,0.49860984,0.4316471102775255
2,18,False,False,tensor(0.9189),0.9186556339421112,0.849623441696167,0.8446126481068293,tensor(0.6702),0.6574519893962838,0.473412424325943,0.36437825050814926,tensor(0.7447),0.7365881555536729,0.5833209753036499,0.5146662096434318,tensor(0.7290),0.7281780446805296,0.5387321710586548,0.459711070261143,tensor(0.5324),0.38317407708961404,0.1190604716539383,0.035617237908433214,tensor(0.7190),0.6848095801324423,0.5128299,0.44379708328559736
2,19,False,False,tensor(0.9215),0.9212390872620048,0.8530193567276001,0.8487656585820232,tensor(0.6707),0.6595207869843588,0.4762721657752991,0.37244238732668994,tensor(0.7563),0.750688662918702,0.6165693998336792,0.5473228388390242,tensor(0.7345),0.7330890549523141,0.5282347202301025,0.45168382767008847,tensor(0.5218),0.36955439113112765,0.15444394946098328,0.04646624783714272,tensor(0.7210),0.6868183966497015,0.52570796,0.4533361920509938
2,20,False,False,tensor(0.9174),0.9172011187660944,0.8460078835487366,0.8405661028220427,tensor(0.6778),0.6678413593416641,0.4758400321006775,0.377749490584726,tensor(0.7796),0.7746709572489121,0.6349452137947083,0.5700733328316692,tensor(0.7340),0.732261535540224,0.5320583581924438,0.45748811031581726,tensor(0.5218),0.37605271616843455,0.13017454743385315,0.03847491204761967,tensor(0.7261),0.6936055374130659,0.52380526,0.45687038972037486
2,21,False,False,tensor(0.9210),0.9206493506493507,0.851950466632843,0.8467982467087916,tensor(0.6550),0.6423832180333516,0.4633026719093323,0.3640268218407742,tensor(0.7791),0.7741876239042118,0.6351914405822754,0.5697824332432847,tensor(0.7204),0.7185617112016596,0.5351980924606323,0.4554316425571934,tensor(0.5238),0.3688983576582754,0.15261942148208618,0.04372882311514882,tensor(0.7199),0.6849360522893699,0.5276524,0.4559535934930385
2,22,False,False,tensor(0.9311),0.9309199150239613,0.8582007884979248,0.8533409954075679,tensor(0.6662),0.6546087663005744,0.4790976047515869,0.37348118414471676,tensor(0.7786),0.7734946895955774,0.6325976848602295,0.5684476441284391,tensor(0.7234),0.7212882445000015,0.5352230072021484,0.4545164978529502,tensor(0.5167),0.35166387804424615,0.11747530102729797,0.033855450023857765,tensor(0.7232),0.6863950986928721,0.52451885,0.4567283543115064
2,23,False,False,tensor(0.9276),0.927328475383944,0.862579345703125,0.8577640103917228,tensor(0.6854),0.6765340799794815,0.46571463346481323,0.36780887880103225,tensor(0.7796),0.7746014004957409,0.6470687389373779,0.5847232636814732,tensor(0.7128),0.7107450126645873,0.5333248376846313,0.45281356518185495,tensor(0.5208),0.3605945766045364,0.1172637939453125,0.03275517411355983,tensor(0.7252),0.689960709025658,0.52519023,0.45917297843392857
2,24,False,False,tensor(0.9205),0.9202137806662882,0.85385662317276,0.8491384393987527,tensor(0.6763),0.6641722915902899,0.4682803750038147,0.36489627303659466,tensor(0.7746),0.7694198234956431,0.6456012725830078,0.5849422143542544,tensor(0.7199),0.7176898307543783,0.5443054437637329,0.45928820906181866,tensor(0.5223),0.356928843479838,0.12465579807758331,0.033975678098228476,tensor(0.7227),0.6856849139972875,0.5273399,0.45844816278992984
2,25,False,False,tensor(0.9200),0.9197697211032396,0.8559274673461914,0.8519260074390355,tensor(0.6697),0.6583429694542929,0.466206818819046,0.3666347080443904,tensor(0.7705),0.7663051219001629,0.6260192394256592,0.5697601183200914,tensor(0.7371),0.7354509869337568,0.542355477809906,0.4608087878729328,tensor(0.5243),0.36229495732373784,0.13495835661888123,0.03714783032125906,tensor(0.7243),0.6884327513430379,0.52509344,0.45725549039954183
2,26,False,False,tensor(0.9301),0.9298965994657553,0.8603644967079163,0.8568733479115345,tensor(0.6672),0.6553912884743285,0.45226407051086426,0.35617388827573543,tensor(0.7791),0.7736905212671967,0.6538058519363403,0.5953049499406955,tensor(0.7158),0.7133418599720904,0.5245322585105896,0.4451919289972597,tensor(0.5198),0.35924276809841493,0.14298388361930847,0.03925620296938492,tensor(0.7224),0.6863126074555572,0.5267901,0.458560063618922
2,27,False,False,tensor(0.9291),0.9288060771932138,0.865490734577179,0.8612145768388154,tensor(0.6702),0.6578656679581827,0.4815989136695862,0.3804658717568568,tensor(0.7903),0.7854494284679159,0.6612069010734558,0.6021120934400571,tensor(0.7285),0.7262943322037406,0.5508952736854553,0.469022765329199,tensor(0.5263),0.3658788982580042,0.13052983582019806,0.03558374757820695,tensor(0.7289),0.6928588808162115,0.5379443,0.469679810988627
2,28,False,False,tensor(0.9311),0.9309477756286266,0.8710764646530151,0.8667512807584796,tensor(0.6621),0.650281401373261,0.4449894428253174,0.34918989175960025,tensor(0.7756),0.7701675249095434,0.6355518102645874,0.5771298246024378,tensor(0.7270),0.7241469248070105,0.528150200843811,0.4454842346405035,tensor(0.5203),0.3577404456153262,0.12844812870025635,0.03468029277776652,tensor(0.7232),0.6866568144667535,0.52164316,0.45464710490775745
2,29,False,False,tensor(0.9210),0.9206284074132114,0.8560596704483032,0.8516450622643211,tensor(0.6733),0.6633229809969181,0.4758758842945099,0.37479073071656,tensor(0.7812),0.77639540481607,0.6621999740600586,0.6034227627272606,tensor(0.7102),0.707748724489796,0.5187393426895142,0.4389122252444165,tensor(0.5233),0.36354326027777445,0.12413042783737183,0.033534851458000704,tensor(0.7218),0.6863277555987539,0.5274011,0.46046112648211174
3,0,False,False,tensor(0.5203),0.5021029168099373,0.03496169671416283,0.014821633147265917,tensor(0.5203),0.44546137094929744,0.024199610576033592,0.01285296530483667,tensor(0.5096),0.44577838003396975,0.0037640035152435303,0.0017213292217311013,tensor(0.4914),0.4806379421491501,-0.004269118886440992,-0.0018309734339651666,tensor(0.4929),0.44695745630668515,-0.039361439645290375,-0.022688557610278975,tensor(0.5069),0.4641876132498079,0.00385895,0.0009752793259179098
3,1,False,False,tensor(0.6201),0.593114077565841,0.33557698130607605,0.16106420625041762,tensor(0.5111),0.41009610158841836,0.09088046848773956,0.038105831631490734,tensor(0.5420),0.45042377057258304,0.09201070666313171,0.032148948807666305,tensor(0.5005),0.47978211597673626,0.040218330919742584,0.012291553531560697,tensor(0.5193),0.4283947155393132,0.023396719247102737,0.009406596633842527,tensor(0.5386),0.47236215624857836,0.11641665,0.05060342737099558
3,2,False,False,tensor(0.8186),0.8178027802986552,0.6799291372299194,0.6165035328162989,tensor(0.5598),0.5093214019388516,0.21293586492538452,0.1140119451406056,tensor(0.6525),0.6334327330370833,0.3361660838127136,0.21070627932540995,tensor(0.5567),0.5458968238673843,0.15682253241539001,0.062374876403509145,tensor(0.5253),0.4345335287886407,0.06556852161884308,0.02541495594743209,tensor(0.6226),0.5881974535861231,0.29028445,0.20580231792665118
3,3,False,False,tensor(0.7958),0.7946443806266336,0.6397727131843567,0.6014161763457652,tensor(0.5618),0.518978070317529,0.25336772203445435,0.14766451271479658,tensor(0.6717),0.6624119973861812,0.40825963020324707,0.29556579682932166,tensor(0.5876),0.5842589066161068,0.244818776845932,0.1263772057509078,tensor(0.5289),0.4334896018485602,0.0685720220208168,0.024173629453951406,tensor(0.6292),0.5987565913590022,0.32295817,0.23903946421894853
3,4,False,False,tensor(0.8237),0.8225128357764715,0.6901719570159912,0.6489759737755529,tensor(0.5648),0.5180646255980259,0.24120277166366577,0.1352541004604636,tensor(0.6793),0.6716980091038669,0.42855045199394226,0.32150784890719025,tensor(0.5942),0.5907844763665868,0.23421503603458405,0.11813797916225197,tensor(0.5263),0.4124841040071431,0.08533461391925812,0.02866280382157587,tensor(0.6377),0.6031088101704188,0.33589497,0.2505077412254069
3,5,False,False,tensor(0.8055),0.8039478584729981,0.6679373979568481,0.6273902805475206,tensor(0.5643),0.5145788750710558,0.26446017622947693,0.14702530861721766,tensor(0.6925),0.6833839307207307,0.4468922019004822,0.34204225867094384,tensor(0.6094),0.6063285248953001,0.29450106620788574,0.16484059271020862,tensor(0.5344),0.43417313477526537,0.12467192113399506,0.04428452837948995,tensor(0.6412),0.60848246478707,0.35969257,0.2651165937850761
3,6,False,False,tensor(0.8349),0.8337609491521221,0.7165533900260925,0.6774283583750349,tensor(0.5613),0.5153166476326136,0.27067941427230835,0.15197364085281292,tensor(0.6874),0.677231729374118,0.46417373418807983,0.3541981648144071,tensor(0.6307),0.6260115103688177,0.3377150297164917,0.19413674345607881,tensor(0.5203),0.4002612137939619,0.10871916264295578,0.035190071189133545,tensor(0.6469),0.6105164100643268,0.37956813,0.2825853957374934
3,7,False,False,tensor(0.8313),0.8303662878603131,0.6852800250053406,0.6459546886765283,tensor(0.5800),0.5374494576546656,0.3122381269931793,0.1819761553971898,tensor(0.6910),0.6823184888138455,0.46990835666656494,0.37062755520548535,tensor(0.6651),0.6642680063553734,0.4206315875053406,0.2897374478204239,tensor(0.5324),0.4413550711995553,0.16324320435523987,0.06085308369315737,tensor(0.6600),0.6311514623767506,0.4102603,0.30982978615855694
3,8,False,False,tensor(0.8328),0.8319323828542238,0.7255206108093262,0.6934387641227773,tensor(0.6074),0.5834816021031614,0.36346864700317383,0.2428999435349427,tensor(0.7047),0.695017987398883,0.4781220257282257,0.3720297085481941,tensor(0.6677),0.6662766616532982,0.4239516854286194,0.31367664819118757,tensor(0.5365),0.4575403486294576,0.1425141543149948,0.053810555180763796,tensor(0.6698),0.6468497965278048,0.42671543,0.33517112391557313
3,9,False,False,tensor(0.8759),0.8755343699163924,0.7705078125,0.750256870219527,tensor(0.6206),0.6010137876523967,0.40072304010391235,0.2893669701446998,tensor(0.7123),0.7059122231268308,0.49860256910324097,0.40878726559282946,tensor(0.6955),0.6948936514937397,0.48586928844451904,0.38882831512513116,tensor(0.5319),0.4354448715805894,0.1337796002626419,0.04824355833468321,tensor(0.6872),0.6625597807539898,0.4578964,0.3770965958833742
3,10,False,False,tensor(0.8739),0.873302204012615,0.7818533182144165,0.7689588355722207,tensor(0.6489),0.633349745257807,0.40795332193374634,0.29971774864302764,tensor(0.7209),0.7137666103940705,0.519125759601593,0.4340521974859516,tensor(0.7097),0.7090238463167053,0.5053491592407227,0.4154242702258583,tensor(0.5344),0.4370736990071789,0.13171541690826416,0.05105430561548968,tensor(0.6976),0.6733032209976754,0.46919936,0.3938414715085096
3,11,False,False,tensor(0.8880),0.8875938502225299,0.795060932636261,0.7804734902369189,tensor(0.6266),0.6083193088852495,0.41089004278182983,0.2951755446143661,tensor(0.7356),0.7293102959117088,0.5362142324447632,0.4570480775809392,tensor(0.7153),0.7147574872469968,0.5057167410850525,0.4206399759338674,tensor(0.5177),0.38612345162807715,0.09003084897994995,0.027541618506360485,tensor(0.6967),0.6652208787789126,0.46758255,0.3961757413744904
3,12,False,False,tensor(0.8941),0.8936552636089821,0.8075522184371948,0.7970737398542543,tensor(0.6130),0.5923449942425274,0.3989500105381012,0.29182559277649384,tensor(0.7270),0.7207129996947227,0.5530712604522705,0.47378845252868557,tensor(0.7011),0.7005722924090271,0.4910397529602051,0.403220805483254,tensor(0.5172),0.37603645825559584,0.10025054961442947,0.02782522366806684,tensor(0.6905),0.656664401642171,0.47017273,0.39874676286215094
3,13,False,False,tensor(0.9032),0.9028009116813229,0.8198692798614502,0.8103848029714057,tensor(0.6251),0.6069950765422798,0.4079340100288391,0.29633825787016427,tensor(0.7411),0.7352214152949968,0.5633671283721924,0.4839440173884083,tensor(0.7224),0.7209876721529318,0.519180178642273,0.43201791721037736,tensor(0.5329),0.4475556230080437,0.13598714768886566,0.04881594655742077,tensor(0.7050),0.682712139735915,0.4892675,0.4143001883995553
3,14,False,False,tensor(0.8997),0.8993114520304024,0.8231975436210632,0.8157044565222322,tensor(0.6393),0.6233793517406963,0.403085321187973,0.29511970885026395,tensor(0.7538),0.7491761772743102,0.5728991627693176,0.507617516923896,tensor(0.7214),0.7208962989774681,0.5298928618431091,0.4424199455168709,tensor(0.5233),0.3950179048624037,0.1032705008983612,0.02945162332032368,tensor(0.7075),0.6775562369770561,0.4864691,0.4180626502267173
3,15,False,False,tensor(0.8891),0.8886531024348907,0.7941610217094421,0.7848497394405415,tensor(0.6231),0.6022459275500951,0.39590755105018616,0.2805077828242815,tensor(0.7391),0.7334745210597888,0.5850424766540527,0.5220572033564603,tensor(0.7143),0.7133629856039908,0.5076113939285278,0.41611387143885264,tensor(0.5223),0.3848754224375427,0.08125919848680496,0.023568793698867455,tensor(0.6976),0.6645223918172617,0.47279635,0.40541947815180074
3,16,False,False,tensor(0.9017),0.9013578632740176,0.8196102380752563,0.8101209457343501,tensor(0.6231),0.6055838136007434,0.36678463220596313,0.2526345420841266,tensor(0.7655),0.7614704470735982,0.5983850955963135,0.5300604142245068,tensor(0.7072),0.7056704583914611,0.5030794143676758,0.4116722080538094,tensor(0.5193),0.38915042121069343,0.0879349410533905,0.02545494490449046,tensor(0.7033),0.6726466007101027,0.47515887,0.40598861100025674
3,17,False,False,tensor(0.9088),0.9085984164467287,0.8458206653594971,0.83869102599754,tensor(0.6190),0.5940333251654006,0.39821213483810425,0.27996266727308616,tensor(0.7898),0.7872903925862051,0.6623424291610718,0.5967900855122813,tensor(0.7128),0.7120416787264834,0.5067609548568726,0.4243309647370935,tensor(0.5182),0.3576494427558257,0.12048649042844772,0.031376439978618734,tensor(0.7097),0.6719226511361287,0.50672454,0.434230236699724
3,18,False,False,tensor(0.9083),0.9081040332281644,0.8318728804588318,0.8245126282997897,tensor(0.6307),0.6116676250982606,0.3936617970466614,0.275977482330591,tensor(0.7933),0.7909925022291933,0.6390258073806763,0.5821883977119936,tensor(0.7057),0.7052252433787136,0.4998627007007599,0.41793916130203396,tensor(0.5193),0.36579869897946227,0.11432304233312607,0.029038290722940563,tensor(0.7114),0.6763576205827588,0.4957493,0.42593119207346974
3,19,False,False,tensor(0.9012),0.900902466432651,0.8295931816101074,0.8221440957656371,tensor(0.6185),0.5994459587460236,0.3892633318901062,0.27324357262489957,tensor(0.7822),0.7791702742303401,0.6313807368278503,0.5748560498217066,tensor(0.7173),0.7167098913330858,0.5357364416122437,0.44834217001770743,tensor(0.5177),0.3658730158730159,0.13123074173927307,0.03491020890240211,tensor(0.7074),0.6724203213230233,0.503441,0.4306992194264705
3,20,False,False,tensor(0.9113),0.9110560577274378,0.8362880945205688,0.8277015481598914,tensor(0.6393),0.6216925064599483,0.4216902256011963,0.2972732033201752,tensor(0.7923),0.7892881504199449,0.6565027236938477,0.6007526769155008,tensor(0.7118),0.7105923112064232,0.5120508074760437,0.4315290344986019,tensor(0.5177),0.359132873543149,0.10929851233959198,0.02714506823181131,tensor(0.7145),0.6783523798713808,0.507166,0.43688030622519614
3,21,False,False,tensor(0.9083),0.9079847550352345,0.8392429351806641,0.8320826169177373,tensor(0.6261),0.6075161863215883,0.39871782064437866,0.2814270987227651,tensor(0.7872),0.7838219511406529,0.6555466651916504,0.6003414985645958,tensor(0.7194),0.7183105992464214,0.5099163055419922,0.42715470280830553,tensor(0.5167),0.3637103281061422,0.11165173351764679,0.02881597399324875,tensor(0.7116),0.6762687639700078,0.5030151,0.43396437820133044
3,22,False,False,tensor(0.9103),0.9101517066516147,0.8413073420524597,0.8327621679290311,tensor(0.6292),0.6110658914728682,0.3882274329662323,0.2730085738183629,tensor(0.7806),0.7774950142537287,0.6565249562263489,0.6001379662296813,tensor(0.7275),0.7265767486789841,0.5313530564308167,0.4456674853935967,tensor(0.5233),0.3719699159655342,0.11188697069883347,0.028275795620329593,tensor(0.7142),0.6794518554045459,0.50586,0.43597039779820024
3,23,False,False,tensor(0.9134),0.9130990859486324,0.8328112363815308,0.8251053597368645,tensor(0.6145),0.595377945852474,0.39225059747695923,0.2735267189209166,tensor(0.7847),0.7814434708532679,0.6526074409484863,0.5954916111220578,tensor(0.7057),0.7046002397930207,0.5081642866134644,0.424090386959043,tensor(0.5167),0.35778651403378586,0.12000491470098495,0.030317667969112054,tensor(0.7070),0.6704614512962361,0.5011677,0.4297063489415988
3,24,False,False,tensor(0.9022),0.9019188513923161,0.8357248902320862,0.8280590386385284,tensor(0.6342),0.6165546557615217,0.3837655484676361,0.2687876909958624,tensor(0.8024),0.7996644159077685,0.6782156229019165,0.6192067931765947,tensor(0.7082),0.7074857373364836,0.5064829587936401,0.42166182114641626,tensor(0.5147),0.36270649529214327,0.11962432414293289,0.03082742836681082,tensor(0.7124),0.6776660311380466,0.5047627,0.4337085544648426
3,25,False,False,tensor(0.9124),0.9120725599248385,0.8414765000343323,0.8340734409100109,tensor(0.6322),0.6126210285603075,0.39868035912513733,0.280596088278751,tensor(0.7822),0.7792228870349043,0.6379157304763794,0.583713482630829,tensor(0.7153),0.7145064413025688,0.5135740041732788,0.4319716284489606,tensor(0.5208),0.3648700493029026,0.11355018615722656,0.02914385997336754,tensor(0.7126),0.6766585932251042,0.5010394,0.43189970004838385
3,26,False,False,tensor(0.9098),0.9095152991589455,0.8384512066841125,0.8311704843961313,tensor(0.6256),0.6079707292034779,0.40005046129226685,0.28175348382713633,tensor(0.7832),0.7800912043978011,0.6451879739761353,0.5896217037845362,tensor(0.7178),0.7166590174014127,0.5230793952941895,0.4395382959085152,tensor(0.5172),0.35974420017459463,0.14244186878204346,0.035977095388145586,tensor(0.7107),0.6747960900672464,0.5098422,0.43561221266089295
3,27,False,False,tensor(0.9139),0.9136218884265994,0.8371322154998779,0.8285055631094185,tensor(0.6363),0.618679006699131,0.4104381203651428,0.28802952247239993,tensor(0.7923),0.789236131365572,0.656065046787262,0.5991885220200402,tensor(0.7173),0.7165979361284552,0.5169058442115784,0.433665792114556,tensor(0.5167),0.3611953867028494,0.08599776774644852,0.021970394149776005,tensor(0.7153),0.6798660698645215,0.5013078,0.43427195877323815
3,28,False,False,tensor(0.9179),0.917695807939384,0.8442664742469788,0.8367805255974169,tensor(0.6196),0.600509847301811,0.37916672229766846,0.26770172852199037,tensor(0.7898),0.7866393371106808,0.6496440172195435,0.5940790715317881,tensor(0.7214),0.7206610481552875,0.5257430076599121,0.4414963468153834,tensor(0.5228),0.36839509527529635,0.11950047314167023,0.03092116271997447,tensor(0.7143),0.6787802271564919,0.50366414,0.4341957670373107
3,29,False,False,tensor(0.9164),0.9161085018345068,0.8473384380340576,0.8397037780533061,tensor(0.6348),0.6173467206712847,0.39755678176879883,0.2793539124555431,tensor(0.7852),0.7814747976038299,0.6485084891319275,0.5909035391038766,tensor(0.7194),0.7183790771576166,0.5163487195968628,0.43239404651111807,tensor(0.5193),0.3624315277709237,0.10480904579162598,0.02633219403783088,tensor(0.7150),0.6791481250076323,0.5029123,0.43373749403233497
4,0,False,False,tensor(0.5496),0.5306620608831026,0.08539791405200958,0.03950944371598321,tensor(0.5035),0.4484304165597468,0.020335223525762558,0.01193888323436177,tensor(0.5177),0.4735250842416792,0.017451375722885132,0.008758249914029122,tensor(0.5213),0.5037476373590563,0.0315740667283535,0.016189830308120684,tensor(0.4894),0.44038114309178145,-0.012855524197220802,-0.006264296447828803,tensor(0.5163),0.4793492684270733,0.028380612,0.014026422144933196
4,1,False,False,tensor(0.7741),0.7710619929269815,0.5987215042114258,0.4895786359106718,tensor(0.5223),0.44921923890032145,0.1201946884393692,0.06229243591780219,tensor(0.6049),0.5775422315094472,0.26238197088241577,0.15559035870742427,tensor(0.5426),0.5175951773644649,0.0930449366569519,0.04029297639533854,tensor(0.5041),0.40746112102314697,-0.00941931176930666,-0.0033448101114221113,tensor(0.5896),0.5445759523448724,0.21298476,0.14888191936396294
4,2,False,False,tensor(0.8333),0.8327853885275831,0.6892606019973755,0.6478494400439945,tensor(0.5481),0.5007649534506828,0.2573671340942383,0.14890348031059814,tensor(0.6631),0.6515972870073876,0.38730043172836304,0.27396624904329864,tensor(0.5826),0.5718784249441744,0.23013503849506378,0.12244808794018426,tensor(0.5056),0.4118493210067246,0.06480921804904938,0.022574318535187415,tensor(0.6265),0.5937750749873105,0.3257745,0.2431483151746526
